"0","#The plot does not show any clear relationship."
"0","t.test(df$age, df$price)"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1","df$age and df$price"
"1","
"
"1","t = -196.83, df = 21889, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1","difference in means"
"1"," is "
"1","not equal to"
"1"," "
"1","0"
"1","
"
"1","95"
"1"," percent confidence interval:
"
"1"," "
"1","-498.0037 -488.1829"
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","mean of y "
"1","
"
"1"," 46.99486 "
"1","540.08814 "
"1","
"
"1","
"
"0","#The p value is smaller than 0.05, so the relationship is significant."
"0","#To avoid multicolinearity, I am going to delete the yr_built column."
"0","df<-subset(df, select = -c(yr_built))"
