"0","pr2 <- predict(model2, newdata = Test, type = ""response"")"
"0","pr2 <- factor(ifelse(pr2 > 0.7, ""Yes"", ""No""))"
"0","confusionMatrix(data = pr2, Test$Attrition, positive = ""Yes"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  No"
"1"," Yes"
"1","
       No "
"1"," 197"
"1","  37"
"1","
       Yes"
"1","   0"
"1","   1"
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8426          "
"1","
"
"1","                 95% CI :"
"1"," (0.7896, 0.8867)"
"1","
"
"1","    No Information Rate :"
"1"," 0.8383          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.4726          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.0433          "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 3.252e-09       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.026316        "
"1","
"
"1","            Specificity :"
"1"," 1.000000        "
"1","
"
"1","         Pos Pred Value :"
"1"," 1.000000        "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.841880        "
"1","
"
"1","             Prevalence :"
"1"," 0.161702        "
"1","
"
"1","         Detection Rate :"
"1"," 0.004255        "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.004255        "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.513158        "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," Yes             "
"1","
"
"1","                         "
"1","                 "
"1","
"
